h0_x0,h0_y0,h0_z0,h0_x1,h0_y1,h0_z1,h0_x2,h0_y2,h0_z2,h0_x3,h0_y3,h0_z3,h0_x4,h0_y4,h0_z4,h0_x5,h0_y5,h0_z5,h0_x6,h0_y6,h0_z6,h0_x7,h0_y7,h0_z7,h0_x8,h0_y8,h0_z8,h0_x9,h0_y9,h0_z9,h0_x10,h0_y10,h0_z10,h0_x11,h0_y11,h0_z11,h0_x12,h0_y12,h0_z12,h0_x13,h0_y13,h0_z13,h0_x14,h0_y14,h0_z14,h0_x15,h0_y15,h0_z15,h0_x16,h0_y16,h0_z16,h0_x17,h0_y17,h0_z17,h0_x18,h0_y18,h0_z18,h0_x19,h0_y19,h0_z19,h0_x20,h0_y20,h0_z20,h1_x0,h1_y0,h1_z0,h1_x1,h1_y1,h1_z1,h1_x2,h1_y2,h1_z2,h1_x3,h1_y3,h1_z3,h1_x4,h1_y4,h1_z4,h1_x5,h1_y5,h1_z5,h1_x6,h1_y6,h1_z6,h1_x7,h1_y7,h1_z7,h1_x8,h1_y8,h1_z8,h1_x9,h1_y9,h1_z9,h1_x10,h1_y10,h1_z10,h1_x11,h1_y11,h1_z11,h1_x12,h1_y12,h1_z12,h1_x13,h1_y13,h1_z13,h1_x14,h1_y14,h1_z14,h1_x15,h1_y15,h1_z15,h1_x16,h1_y16,h1_z16,h1_x17,h1_y17,h1_z17,h1_x18,h1_y18,h1_z18,h1_x19,h1_y19,h1_z19,h1_x20,h1_y20,h1_z20,label
0.0,0.0,0.0,0.16834593402918763,-0.21478619169241178,-0.22639625610821784,0.09868554753435137,-0.47020760884014473,-0.3483019324741813,-0.20317612727660575,-0.4876227054638538,-0.4644025766322417,-0.5050378020875629,-0.4353774155927266,-0.5805032207903021,-0.15673586961338157,-0.9171950888486774,-0.23800632052402387,-0.20898115948450877,-1.323547343401889,-0.42376735117692055,-0.26122644935563594,-1.5789687605496219,-0.545673027542884,-0.3250818036425692,-1.8285851454894517,-0.6211384462456233,-0.4353774155927266,-0.8649497989775502,-0.24961638493982993,-0.7082139293641686,-1.2829121179465677,-0.4527925122164357,-0.9520252820960955,-1.5441385673022037,-0.5746981885823991,-1.1784215382043133,-1.7763398556183245,-0.6327485106614293,-0.6037233496219142,-0.6966038649483626,-0.27864154597934504,-0.8939749600170653,-0.818509541314326,-0.5746981885823991,-0.6966038649483626,-0.539867995334981,-0.6095283818298173,-0.5224528987112719,-0.3483019324741813,-0.551478059750787,-0.6791887683246535,-0.4585975444243387,-0.31927677143466615,-0.8997799922249683,-0.47601264104804775,-0.5572830919586901,-0.7372390904036837,-0.31347173922676314,-0.545673027542884,-0.563088124166593,-0.20317612727660575,-0.47601264104804775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.1646660017147654,-0.2234752880414673,-0.21759435940879712,0.08821392949005288,-0.48223614787895575,-0.34109386069487113,-0.21171343077612692,-0.5116407910423068,-0.458712433348275,-0.5116407910423068,-0.4528315047156048,-0.5645691487363385,-0.1411422871840846,-0.91742486669655,-0.2293562166741375,-0.19995157351078655,-1.3349707996161337,-0.41754593291958364,-0.2528799312048183,-1.5937316594536222,-0.5351645055729874,-0.3234510747968606,-1.8407306620257702,-0.6057356491650298,-0.42930779018492404,-0.8703774376351885,-0.24111807393947787,-0.6998305072877529,-1.2996852278201125,-0.4469505760829346,-0.9350676525945606,-1.5643270162902712,-0.5645691487363385,-1.158542940636028,-1.805445090229749,-0.6116165777977,-0.6057356491650298,-0.7174732931857635,-0.2646417884701587,-0.8821392949005289,-0.8233300085738269,-0.5586882201036683,-0.6821877213897423,-0.5351645055729874,-0.5939737918996895,-0.5057598624096366,-0.34697478932754133,-0.5234026483076472,-0.6939495786550827,-0.48811707651162595,-0.30580828889885,-0.8997820807985394,-0.48811707651162595,-0.5292835769403174,-0.7409970077164443,-0.3175701461641904,-0.517521719674977,-0.5645691487363385,-0.21171343077612692,-0.44106964745026445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.160967396417904,-0.22420458786779485,-0.21845575228144115,0.09773020496801314,-0.482902189253712,-0.33343246400851545,-0.19546040993602629,-0.5058975315991269,-0.442660340149236,-0.48865102484006573,-0.442660340149236,-0.5518882162899565,-0.15521856083155028,-0.9198136938165943,-0.22420458786779485,-0.2069580811087337,-1.3222321848613543,-0.39666965545840627,-0.25869760138591713,-1.5751809506609178,-0.5116463671854806,-0.3276836284221617,-1.8166320452877738,-0.5806323942217252,-0.4369115045628823,-0.8680741735394109,-0.2357022590405023,-0.7013579415351532,-1.2934880069295858,-0.43116266897652855,-0.9313113649893017,-1.5464367727291493,-0.5461393807036029,-1.1555159528570966,-1.7763901961832977,-0.5978789009807863,-0.60362773656714,-0.7071067771215068,-0.2644464369722709,-0.885320680298472,-0.8220834888485812,-0.5461393807036029,-0.7071067771215068,-0.5461393807036029,-0.5863812298080788,-0.5403905451172492,-0.36792547752663773,-0.523144038358188,-0.684111434776092,-0.4714045180810046,-0.30468828607674686,-0.885320680298472,-0.4771533536673583,-0.5288928739445418,-0.7301021194669217,-0.321934792835808,-0.5173952027718343,-0.563385887462664,-0.21845575228144115,-0.4484091757355897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.16767488220038368,-0.2254938070970677,-0.2197119146073993,0.11563784979336805,-0.4856789691321458,-0.34691354938010416,-0.18502055966938888,-0.4972427541114826,-0.4683332916631406,-0.47989707664247744,-0.4336419367251302,-0.5781892489668402,-0.15611109722104688,-0.919320905857276,-0.2428394845660729,-0.20814812962806248,-1.3240533801340642,-0.4278600442354618,-0.2544032695454097,-1.5784566496794739,-0.5434978940288299,-0.32378597942143056,-1.8212961342455467,-0.6186624963945191,-0.4394238292147986,-0.8615019809605919,-0.2544032695454097,-0.7111727762292135,-1.2893620251960538,-0.4567695066838038,-0.9424484758159496,-1.549547187231132,-0.5781892489668402,-1.1621603904233488,-1.780822886817868,-0.6360081738635243,-0.6070987114151822,-0.6880452062705399,-0.28331273199375173,-0.8730657659399288,-0.8094649485535763,-0.5724073564771719,-0.6880452062705399,-0.5434978940288299,-0.6186624963945191,-0.5203703240701563,-0.35847733435944096,-0.5550616790081666,-0.6880452062705399,-0.4509876141941354,-0.32378597942143056,-0.8788476584295972,-0.4625513991734722,-0.5550616790081666,-0.7111727762292135,-0.30644030195242533,-0.5434978940288299,-0.5434978940288299,-0.19658434464872568,-0.474115184152809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.15890121817319508,-0.23267678375360706,-0.20997660972886492,0.09647573960515415,-0.4937287850381418,-0.3291525233587612,-0.1929514792103083,-0.5107539155566985,-0.442653393482472,-0.48237869802577077,-0.45400348049484307,-0.5504792200999973,-0.1759263486917517,-0.9193570480020572,-0.22700174024742154,-0.221326696741236,-1.3166100934350449,-0.4086031324453588,-0.2667270447907203,-1.5719870512133942,-0.527779046075255,-0.3291525233587612,-1.8103388784731869,-0.5958795681494815,-0.45400348049484307,-0.8569315694340163,-0.24402687076597815,-0.7207305252855634,-1.276884788891746,-0.442653393482472,-0.9420572220267994,-1.5322617466700954,-0.5561542636061828,-1.1577088752618498,-1.7649385304237024,-0.6129046986680382,-0.6185797421742237,-0.6810052207422647,-0.2780771318030914,-0.8796317434587585,-0.8001811343721609,-0.5561542636061828,-0.6753301772360791,-0.5391291330876261,-0.5958795681494815,-0.5050788720505129,-0.3575277408896889,-0.5391291330876261,-0.6923553077546357,-0.442653393482472,-0.3234774798525757,-0.885306786964944,-0.4596785240010286,-0.5448041765938116,-0.7150554817793778,-0.31212739284020463,-0.527779046075255,-0.5391291330876261,-0.20997660972886492,-0.4596785240010286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.16749020893348046,-0.23102097783928338,-0.21369440450133712,0.11551048891964169,-0.49669510235445924,-0.3349804178669609,-0.1848167822714267,-0.5024706268004413,-0.4504909067866026,-0.479368529016513,-0.42738880900267423,-0.5544503468142801,-0.16171468448749837,-0.9240839113571335,-0.23102097783928338,-0.21369440450133712,-1.3283706225758793,-0.4158377601107101,-0.25412307562321174,-1.5882692226450732,-0.5371237734763339,-0.31765384452901463,-1.836616773822303,-0.6064300668281188,-0.4447153823406205,-0.8605531424513306,-0.24834755117722962,-0.7219405557477605,-1.293717475899987,-0.4447153823406205,-0.9529615335870439,-1.5478405515231985,-0.5660013957062443,-1.1724314625343633,-1.7846370538084642,-0.6179811157200831,-0.6179811157200831,-0.687287409071868,-0.28300069785312215,-0.8778797157892768,-0.8027978979915097,-0.5660013957062443,-0.6699608357339218,-0.542899297922316,-0.6006545423821368,-0.4909195779084772,-0.36385804009687134,-0.5371237734763339,-0.6930629335178501,-0.4504909067866026,-0.32342936897499674,-0.8721041913432948,-0.4504909067866026,-0.548674822368298,-0.6930629335178501,-0.3003272711910684,-0.5313482490303518,-0.5140216756924055,-0.1905923067174088,-0.46204195567856676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.16536368047032912,-0.22808783513148845,-0.21668344337491402,0.10834172168745701,-0.48468664965441294,-0.34213175269723267,-0.19387465986176516,-0.5017932372892746,-0.4618778661412641,-0.4903888455327001,-0.4390690826281152,-0.5759217837070083,-0.1596614845920419,-0.918053536404241,-0.23949222688806288,-0.2109812474966268,-1.322909443762633,-0.42766469087154085,-0.2508966186446373,-1.5795082582855575,-0.5474108043155722,-0.3193229691840838,-1.8190004851736203,-0.621539350733306,-0.4390690826281152,-0.8610315776213688,-0.2565988145229245,-0.7127744847859013,-1.2829940726146225,-0.4561756702629769,-0.9408623199173898,-1.539592887137547,-0.5759217837070083,-1.163247959170591,-1.7733829181473226,-0.6272415466115933,-0.6101349589767315,-0.6899657012727526,-0.28510979391436053,-0.8724359693779433,-0.7983074229602095,-0.5759217837070083,-0.6614547218813165,-0.5360064125589978,-0.6101349589767315,-0.47898445377612575,-0.3592383403320943,-0.5417086084372851,-0.6899657012727526,-0.45047347438468965,-0.33072736094065824,-0.8667337734996561,-0.4618778661412641,-0.5531130001938594,-0.6899657012727526,-0.3079185774275094,-0.5417086084372851,-0.513197629045849,-0.19957685574005238,-0.4675800620195513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.15443454656146757,-0.22879192083180383,-0.20591272874862343,0.08007717229113133,-0.49190262978837823,-0.3203086891645253,-0.21163252676941854,-0.5090620238507635,-0.43470464958042726,-0.5033422258299683,-0.43470464958042726,-0.537661013954739,-0.16587414260305777,-0.9208874813480104,-0.22307212281100872,-0.22307212281100872,-1.3269931408244622,-0.4003858614556567,-0.2688305069773695,-1.5901038497810365,-0.5147818218715586,-0.33174828520611555,-1.8360551646752257,-0.5834193981210998,-0.44614424562201743,-0.8636895011400594,-0.23451171885259892,-0.7206945506201821,-1.2869545546788965,-0.4289848515596322,-0.955206269472781,-1.5443454656146758,-0.5433808119755341,-1.1782783922837896,-1.7788571844672747,-0.59485899416269,-0.6177381862458703,-0.6920955605162066,-0.2688305069773695,-0.8865686932232398,-0.8122113189529035,-0.5491006099963291,-0.6806559644746164,-0.5491006099963291,-0.5834193981210998,-0.5090620238507635,-0.3660670733308861,-0.5147818218715586,-0.6920955605162066,-0.44614424562201743,-0.31458889114373023,-0.8808488952024447,-0.46902343770519783,-0.5319412159339438,-0.7092549545785918,-0.31458889114373023,-0.5147818218715586,-0.5319412159339438,-0.20591272874862343,-0.44042444760122235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.161550410043199,-0.23078630006171286,-0.2134773275570844,0.08654486252314232,-0.49042088763113983,-0.32887047758794086,-0.20770767005554158,-0.5077298601357683,-0.43849397011725444,-0.4961905451326827,-0.43849397011725444,-0.5423478051450252,-0.1557807525416562,-0.9058362277422229,-0.23078630006171286,-0.2134773275570844,-1.3154819103517634,-0.41541534011108316,-0.25386493006788413,-1.5751164979211902,-0.5250388326403967,-0.3115615050833124,-1.8232117704875317,-0.5942747226589106,-0.43849397011725444,-0.8654486252314232,-0.2423256150647985,-0.7154375301913098,-1.2866336228440491,-0.43849397011725444,-0.9404541727514799,-1.5462682104134762,-0.548117462646568,-1.1539315003085644,-1.7770545104751891,-0.5942747226589106,-0.617353352665082,-0.709667872689767,-0.26540424507096977,-0.8885272552375946,-0.7962127352129094,-0.5538871201481109,-0.6865892426835958,-0.5134995176373112,-0.582735407655825,-0.5019602026342255,-0.33464013508948365,-0.5134995176373112,-0.7038982151882243,-0.4788815726280542,-0.3057918475817695,-0.8827575977360517,-0.4615726001234257,-0.5308084901419395,-0.709667872689767,-0.2942525325786839,-0.5134995176373112,-0.5365781476434824,-0.19616835505245594,-0.43849397011725444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.16277419125831577,-0.22672119496693982,-0.21509446701991727,0.09301382357618045,-0.482509209801436,-0.3371751104636541,-0.22090783099342853,-0.4883225737749473,-0.44762902596036835,-0.5173893936425037,-0.418562206092812,-0.5580829414570826,-0.15114746331129322,-0.9126981438412706,-0.2325345589404511,-0.209281103046406,-1.3312603499340825,-0.4127488421193007,-0.2557880148344962,-1.5986750927156013,-0.5290161215895263,-0.31973501854312025,-1.8486497435765863,-0.5987764892716616,-0.43600229801334583,-0.8661912320531804,-0.24416128688747366,-0.7150437687418871,-1.296380166093015,-0.44181566198685707,-0.9533916916558495,-1.5579815449010224,-0.5522695774835714,-1.1801128866227892,-1.7963294678149848,-0.6045898532451729,-0.6104032172186842,-0.7092304047683758,-0.2674147427815188,-0.901071415894248,-0.8138709562915789,-0.5522695774835714,-0.7034170407948646,-0.5290161215895263,-0.587149761324639,-0.523202757616015,-0.3429884744371654,-0.523202757616015,-0.691790312847842,-0.482509209801436,-0.30229492662258645,-0.8894446879472254,-0.482509209801436,-0.5290161215895263,-0.7208571327153984,-0.30810829059609773,-0.5173893936425037,-0.5464562135100601,-0.19184101112587215,-0.44181566198685707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.16647981345230256,-0.20666459600975493,-0.2353680121222209,0.09185093155989107,-0.4592546577994554,-0.3559223597945779,-0.20666459600975493,-0.4879580739119213,-0.46499534102194856,-0.49943944035690774,-0.43055124168698944,-0.568327639026826,-0.1435170805623298,-0.9127686323764176,-0.24110869534471407,-0.18944254634227534,-1.314616457950941,-0.419069875242003,-0.2353680121222209,-1.5729472029631346,-0.5338835396918669,-0.2927748443471528,-1.8197965815303419,-0.6085124215842783,-0.4248105584644962,-0.8725838498189652,-0.24110869534471407,-0.7061040363666626,-1.2916537250609683,-0.4362919249094826,-0.9472127317113767,-1.555725153295655,-0.5568462725818396,-1.165358694166118,-1.7910931654178759,-0.6085124215842783,-0.597031055139292,-0.7175854028116491,-0.25833074501219366,-0.8840652162639516,-0.8151770175940333,-0.5453649061368533,-0.7061040363666626,-0.5338835396918669,-0.5855496886943056,-0.5396242229143601,-0.34444099334959155,-0.5224021732468805,-0.6774006202541967,-0.4936987571344145,-0.2870341611246596,-0.8783245330414584,-0.4936987571344145,-0.5166614900243873,-0.7290667692566354,-0.32147826045961875,-0.5109208068018941,-0.5568462725818396,-0.20092391278726174,-0.4362919249094826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.17502607251314575,-0.20419708459867006,-0.23336809668419434,0.11668404834209717,-0.4609019909512838,-0.36172054986050123,-0.19252867976446034,-0.4784045982025984,-0.47257039578549354,-0.495907205453913,-0.42589677644865465,-0.5834202417104859,-0.1400208580105166,-0.9159697794854628,-0.2508707039355089,-0.18086027493025061,-1.318529746265698,-0.43756518128286437,-0.22753389426708948,-1.5810688550354166,-0.5600834320420665,-0.2858759184381381,-1.8319395589709255,-0.6359280634644295,-0.42589677644865465,-0.8692961601486239,-0.2508707039355089,-0.7059384924696879,-1.3010271390143835,-0.45506778853417895,-0.9568091964051968,-1.5694004502012069,-0.577586039293381,-1.1843430906722863,-1.808602749302506,-0.6359280634644295,-0.5950886465446955,-0.7117726948867927,-0.27420751360392837,-0.8926329698170433,-0.8167883383946802,-0.5659176344591713,-0.7117726948867927,-0.5309124199565421,-0.6125912537960101,-0.5309124199565421,-0.3383837401920818,-0.5600834320420665,-0.6767674803841636,-0.48423880061970326,-0.3033785256894526,-0.8809645649828336,-0.48423880061970326,-0.5425808247907519,-0.7234410997210025,-0.3092127281065575,-0.536746622373647,-0.5425808247907519,-0.18669447734735548,-0.4667361933683887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.17994690279104078,-0.20897059678959576,-0.23218955198843974,0.12189951479393087,-0.4585743651771685,-0.35989380558208156,-0.18575164159075178,-0.4759885815763015,-0.4759885815763015,-0.48179332037601247,-0.4237459323789025,-0.5862786187708103,-0.13931373119306384,-0.917148730354337,-0.24960376838757273,-0.18575164159075178,-1.3234804463341066,-0.4353554099783245,-0.22638481318872875,-1.5788889535213901,-0.5572549247722554,-0.2844322011858387,-1.8284927219089628,-0.6327165291684983,-0.4237459323789025,-0.870710819956649,-0.24960376838757273,-0.7023733947650302,-1.2944567523355515,-0.4585743651771685,-0.946172424352892,-1.5614747371222573,-0.5804738799710993,-1.1725572375416207,-1.8052737667101189,-0.6385212679682093,-0.5920833575705213,-0.7139828723644522,-0.2728227235864167,-0.888125036355782,-0.812663431959539,-0.5688644023716773,-0.7023733947650302,-0.5282312307737004,-0.6211070515690763,-0.5224264919739894,-0.33667485038323763,-0.5572549247722554,-0.6733497007664753,-0.48179332037601247,-0.30765115638468266,-0.882320297556071,-0.48759805917572346,-0.5456454471728334,-0.7255923499638741,-0.31345589518439365,-0.5398407083731224,-0.5514501859725444,-0.19155638039046277,-0.4701838427765905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.17351188867948672,-0.21399799603803363,-0.21978172566068319,0.12145832207564071,-0.4742658290572637,-0.3412400477363239,-0.17351188867948672,-0.4916170179252124,-0.45691464018931505,-0.4742658290572637,-0.4337797216987168,-0.5668055030196566,-0.13880951094358937,-0.9196130100012796,-0.2313491849059823,-0.18507934792478584,-1.3302578132093983,-0.41642853283076814,-0.22556545528333274,-1.5905256462286284,-0.5378868549064089,-0.27761902188717874,-1.8334422903799097,-0.6072916103782036,-0.4222122624534177,-0.8733431730200831,-0.24291664415128142,-0.6998312843405965,-1.2955554354735008,-0.44534718094401593,-0.9427479284918778,-1.5616069981153804,-0.5668055030196566,-1.1683133837752107,-1.8103073718893115,-0.6246427992461522,-0.5899404215102548,-0.7171824732085451,-0.2660515626418796,-0.8791269026427327,-0.8155058767935875,-0.5610217733970071,-0.6882638250952974,-0.5321031252837592,-0.6072916103782036,-0.5147519364158106,-0.3412400477363239,-0.549454314151708,-0.6709126362273486,-0.48583328830256284,-0.30653767000042653,-0.8791269026427327,-0.4916170179252124,-0.5378868549064089,-0.7229662028311947,-0.3238888588683752,-0.5263193956611097,-0.549454314151708,-0.20821426641538407,-0.45691464018931505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
0.0,0.0,0.0,0.17476749441156547,-0.20972099329387858,-0.22137215958798293,0.1339884123822002,-0.4660466517641746,-0.34953498882313094,-0.15729074497040893,-0.4951745674994355,-0.4602210686171224,-0.45439548547007025,-0.4310931528818615,-0.5709071484111139,-0.1398139955292524,-0.9087909709401405,-0.24467449217619167,-0.1689419112645133,-1.3224073743808455,-0.4369187360289137,-0.21554657644093075,-1.5845586159981937,-0.5534303989699574,-0.2796279910585048,-1.8350586913214375,-0.6291629798816357,-0.42526756973480934,-0.8680118889107752,-0.25632565847029604,-0.6990699776462619,-1.3049306249396888,-0.45439548547007025,-0.9379188866754014,-1.5729074497040894,-0.5709071484111139,-1.1709422125574886,-1.817581941880281,-0.6233373967345835,-0.6000350641463748,-0.7048955607933141,-0.28545357420555695,-0.891314221498984,-0.8214072237343577,-0.5709071484111139,-0.6990699776462619,-0.5417792326758529,-0.605860647293427,-0.5243024832346964,-0.3553605719701831,-0.5476048158229052,-0.6757676450580532,-0.47187223491122676,-0.32040707308787003,-0.8680118889107752,-0.4660466517641746,-0.5534303989699574,-0.6990699776462619,-0.3029303236467135,-0.5359536495288008,-0.5184769000876442,-0.192244243852722,-0.4660466517641746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peace
